-0.630079, 2.165710, -0.001007, -0.000002, 0.003178, -1.535388
-2.215468, 2.077003, -0.001007, -0.000001, 0.003178, -1.531188
-4.368608, 2.892271, -0.001007, -0.000001, 0.003178, 0.002986
-4.271252, 2.971440, -0.001010, 0.000002, 0.003198, 1.566152

